NP_009403.1	NP_592910.2	44.7
NP_009403.1	NP_592910.2	42.7
NP_009403.1	NP_592910.2	36.2
NP_009403.1	NP_593560.1	46.6
NP_009403.1	NP_593560.1	45.8
NP_009403.1	NP_593560.1	35.0
NP_009403.1	NP_587902.1	42.7
NP_009403.1	NP_587902.1	34.7
NP_009403.1	NP_593770.1	39.7
NP_009403.1	NP_593770.1	31.2
NP_009403.1	NP_594958.1	34.7
NP_009403.1	NP_594674.1	34.7
NP_009403.1	NP_593175.1	31.6
NP_009403.1	NP_587940.1	30.8
NP_009403.1	NP_595604.1	31.2
NP_009403.1	NP_595081.1	30.4
NP_013418.2	NP_593566.1	215.0
NP_011416.3	NP_596072.1	40.4
NP_013911.1	NP_594365.1	976.0
NP_010928.1	XP_001713040.1	33.5
NP_013866.1	NP_594958.1	371.0
NP_013866.1	NP_587902.1	56.6
NP_013866.1	NP_587902.1	48.1
NP_013866.1	NP_587902.1	38.9
NP_013866.1	NP_587902.1	34.3
NP_013866.1	NP_592910.2	55.1
NP_013866.1	NP_592910.2	50.4
NP_013866.1	NP_592910.2	38.9
NP_013866.1	NP_592910.2	37.7
NP_013866.1	NP_595604.1	53.1
NP_013866.1	NP_595604.1	42.4
NP_013866.1	NP_593560.1	45.1
NP_013866.1	NP_593560.1	38.5
NP_013866.1	NP_593560.1	34.3
NP_013866.1	NP_593770.1	42.7
NP_013866.1	NP_593770.1	35.8
NP_013866.1	NP_593175.1	37.7
NP_013866.1	NP_594674.1	36.2
NP_013866.1	NP_594674.1	33.1
NP_013866.1	NP_595081.1	34.3
NP_013866.1	NP_593161.1	30.4
NP_015007.1	XP_001713040.1	109.0
NP_015007.1	NP_593161.1	31.6
NP_010457.3	XP_001713137.1	262.0
NP_011931.2	NP_588421.1	216.0
NP_011342.1	NP_594155.1	278.0
NP_011342.1	NP_594155.1	176.0
NP_010002.3	NP_595976.2	195.0
NP_010569.3	NP_594738.1	156.0
NP_010569.3	NP_593146.1	152.0
NP_010569.3	NP_593146.1	39.3
NP_010569.3	NP_594517.1	83.2
NP_010569.3	NP_594517.1	47.0
NP_010569.3	NP_594517.1	43.9
NP_010569.3	NP_588234.1	79.7
NP_010569.3	NP_588234.1	44.7
NP_010569.3	NP_588234.1	43.9
NP_010569.3	NP_594009.1	77.0
NP_010569.3	NP_594009.1	33.1
NP_010569.3	NP_593754.1	75.5
NP_010569.3	NP_593754.1	38.9
NP_010569.3	NP_593754.1	35.0
NP_010569.3	NP_588360.1	72.0
NP_010569.3	NP_588360.1	50.4
NP_010569.3	NP_596626.1	71.2
NP_010569.3	NP_596626.1	55.8
NP_010569.3	NP_596626.1	33.1
NP_010569.3	NP_593464.1	68.9
NP_010569.3	NP_593464.1	43.5
NP_010569.3	NP_588283.1	67.8
NP_010569.3	NP_588283.1	40.0
NP_010569.3	NP_595616.1	65.1
NP_010569.3	NP_595616.1	43.1
NP_010569.3	NP_593642.1	59.7
NP_010569.3	NP_587830.1	57.8
NP_010569.3	NP_587830.1	41.2
NP_010569.3	NP_587830.1	37.4
NP_010569.3	NP_595486.1	55.8
NP_010569.3	NP_593830.1	52.0
NP_010569.3	NP_593830.1	35.4
NP_010569.3	NP_596027.1	51.6
NP_010569.3	NP_595760.1	41.2
NP_010569.3	NP_593081.2	39.7
NP_010569.3	NP_593081.2	34.3
NP_010569.3	NP_594646.1	33.5
NP_010652.3	NP_592910.2	83.2
NP_010652.3	NP_592910.2	57.8
NP_010652.3	NP_592910.2	53.9
NP_010652.3	NP_593770.1	67.0
NP_010652.3	NP_593770.1	45.1
NP_010652.3	NP_594674.1	59.3
NP_010652.3	NP_595604.1	57.8
NP_010652.3	NP_595604.1	55.1
NP_010652.3	NP_595081.1	57.0
NP_010652.3	NP_587902.1	52.4
NP_010652.3	NP_587902.1	52.0
NP_010652.3	NP_593175.1	48.5
NP_010652.3	NP_593560.1	48.5
NP_010652.3	NP_593560.1	47.4
NP_010652.3	NP_593560.1	41.6
NP_010652.3	NP_587940.1	45.1
NP_010652.3	NP_587940.1	33.1
NP_010652.3	NP_594958.1	42.4
NP_010652.3	NP_594958.1	33.1
NP_010652.3	NP_593161.1	39.7
NP_010652.3	NP_593161.1	30.8
NP_010652.3	NP_593810.1	38.5
NP_010652.3	NP_592888.1	36.6
NP_010652.3	NP_595729.1	36.6
NP_010652.3	NP_587950.1	33.1
NP_010884.1	NP_588421.1	541.0
NP_011600.3	NP_587786.1	337.0
NP_010720.3	NP_594570.1	92.4
NP_010720.3	NP_594207.3	55.1
NP_010720.3	NP_594207.3	36.2
NP_010720.3	NP_593377.1	50.4
NP_010720.3	NP_593377.1	43.9
NP_010720.3	NP_593377.1	40.0
NP_010720.3	NP_593377.1	39.7
NP_010720.3	NP_595396.1	39.3
NP_010720.3	NP_593002.1	37.7
NP_010720.3	NP_593779.1	32.0
NP_010765.3	NP_593464.1	146.0
NP_010765.3	NP_588360.1	147.0
NP_010765.3	NP_587830.1	133.0
NP_010765.3	NP_593754.1	132.0
NP_010765.3	NP_594009.1	109.0
NP_010765.3	NP_596626.1	111.0
NP_010765.3	NP_588234.1	105.0
NP_010765.3	NP_595616.1	106.0
NP_010765.3	NP_588283.1	105.0
NP_010765.3	NP_593830.1	88.6
NP_010765.3	NP_593081.2	87.8
NP_010765.3	NP_594517.1	84.7
NP_010765.3	NP_596027.1	83.2
NP_010765.3	NP_593642.1	79.7
NP_010765.3	NP_595486.1	76.6
NP_010765.3	NP_595486.1	39.7
NP_010765.3	NP_595760.1	58.2
NP_010765.3	NP_593146.1	43.5
NP_010765.3	NP_593146.1	35.4
NP_010765.3	NP_594738.1	39.3
NP_010765.3	NP_594738.1	35.8
NP_013475.1	NP_588116.1	607.0
NP_013475.1	NP_588115.1	126.0
NP_013475.1	NP_588115.1	62.8
NP_013475.1	NP_594221.1	43.9
NP_011791.4	XP_001713070.1	30.8
NP_014128.2	NP_592869.1	240.0
NP_014128.2	NP_592869.1	84.7
NP_013795.1	NP_595480.1	37.4
NP_013795.1	NP_593468.1	37.0
NP_013795.1	NP_588437.1	35.4
NP_013795.1	NP_595870.1	34.3
NP_011437.3	XP_004001758.1	30.0
NP_010736.3	NP_595306.1	31.2
NP_014850.1	NP_593101.2	727.0
NP_014286.1	NP_587808.1	29.6
NP_012218.1	NP_593770.1	105.0
NP_012218.1	NP_593770.1	69.7
NP_012218.1	NP_595604.1	82.8
NP_012218.1	NP_595604.1	76.6
NP_012218.1	NP_595604.1	76.3
NP_012218.1	NP_595604.1	72.8
NP_012218.1	NP_595604.1	65.5
NP_012218.1	NP_595604.1	51.2
NP_012218.1	NP_587902.1	82.4
NP_012218.1	NP_587902.1	65.9
NP_012218.1	NP_587902.1	63.9
NP_012218.1	NP_587902.1	59.3
NP_012218.1	NP_587902.1	40.4
NP_012218.1	NP_592910.2	81.6
NP_012218.1	NP_592910.2	79.3
NP_012218.1	NP_592910.2	79.0
NP_012218.1	NP_592910.2	68.2
NP_012218.1	NP_592910.2	56.2
NP_012218.1	NP_592910.2	54.3
NP_012218.1	NP_594674.1	53.9
NP_012218.1	NP_594674.1	51.6
NP_012218.1	NP_594674.1	42.0
NP_012218.1	NP_594674.1	33.9
NP_012218.1	NP_594674.1	32.3
NP_012218.1	NP_596201.1	51.2
NP_012218.1	NP_595081.1	50.8
NP_012218.1	NP_595081.1	45.4
NP_012218.1	NP_595081.1	37.4
NP_012218.1	NP_595081.1	34.3
NP_012218.1	NP_595729.1	49.3
NP_012218.1	NP_595729.1	35.0
NP_012218.1	NP_595729.1	34.7
NP_012218.1	NP_595729.1	32.3
NP_012218.1	NP_593175.1	48.5
NP_012218.1	NP_593175.1	48.1
NP_012218.1	NP_593175.1	42.0
NP_012218.1	NP_594958.1	46.2
NP_012218.1	NP_594958.1	42.4
NP_012218.1	NP_594958.1	40.0
NP_012218.1	NP_594958.1	34.3
NP_012218.1	NP_594958.1	32.3
NP_012218.1	NP_594958.1	32.0
NP_012218.1	NP_593560.1	37.4
NP_012218.1	NP_593560.1	32.3
NP_012218.1	NP_593560.1	31.2
NP_012218.1	NP_593161.1	36.6
NP_012218.1	NP_593161.1	36.2
NP_012218.1	NP_596382.1	33.9
NP_012218.1	NP_596382.1	33.9
NP_011099.1	NP_593302.1	100.0
NP_012371.2	NP_593754.1	256.0
NP_012371.2	NP_587830.1	243.0
NP_012371.2	NP_588283.1	172.0
NP_012371.2	NP_588234.1	137.0
NP_012371.2	NP_593464.1	137.0
NP_012371.2	NP_588360.1	134.0
NP_012371.2	NP_596626.1	115.0
NP_012371.2	NP_594517.1	106.0
NP_012371.2	NP_595486.1	108.0
NP_012371.2	NP_595486.1	68.2
NP_012371.2	NP_595616.1	94.0
NP_012371.2	NP_593081.2	92.8
NP_012371.2	NP_594009.1	85.5
NP_012371.2	NP_593830.1	76.6
NP_012371.2	NP_593642.1	67.4
NP_012371.2	NP_595760.1	57.0
NP_012371.2	NP_596027.1	55.8
NP_012371.2	NP_594646.1	39.7
NP_012371.2	NP_594738.1	39.3
NP_012371.2	NP_593146.1	35.0
NP_013317.1	NP_596532.1	172.0
NP_013317.1	NP_595437.1	171.0
NP_013317.1	NP_596740.1	30.4
NP_012266.1	NP_593377.1	50.4
NP_012266.1	NP_593377.1	40.4
NP_012266.1	NP_593377.1	39.3
NP_012266.1	NP_593377.1	37.7
NP_012266.1	NP_593257.1	45.8
NP_012266.1	NP_595396.1	41.2
NP_012266.1	NP_594570.1	40.4
NP_012266.1	NP_594207.3	40.0
NP_012266.1	NP_594207.3	32.0
NP_012266.1	NP_596721.1	36.2
NP_012266.1	NP_596721.1	35.4
NP_012266.1	NP_594630.1	30.0
NP_012437.1	NP_588263.2	370.0
NP_010669.1	NP_594207.3	30.4
NP_010669.1	NP_594207.3	30.0
NP_010669.1	XP_001713137.1	29.6
NP_010007.1	NP_592910.2	331.0
NP_010007.1	NP_592910.2	73.6
NP_010007.1	NP_595604.1	96.7
NP_010007.1	NP_595604.1	89.7
NP_010007.1	NP_595604.1	85.9
NP_010007.1	NP_587902.1	92.0
NP_010007.1	NP_587902.1	88.2
NP_010007.1	NP_587902.1	60.8
NP_010007.1	NP_587902.1	51.6
NP_010007.1	NP_593770.1	82.8
NP_010007.1	NP_593770.1	69.7
NP_010007.1	NP_593770.1	59.7
NP_010007.1	NP_593770.1	57.8
NP_010007.1	NP_595729.1	65.9
NP_010007.1	NP_595729.1	50.1
NP_010007.1	NP_595729.1	35.4
NP_010007.1	NP_593161.1	63.9
NP_010007.1	NP_593175.1	62.0
NP_010007.1	NP_593175.1	44.7
NP_010007.1	NP_593175.1	41.6
NP_010007.1	NP_595081.1	60.8
NP_010007.1	NP_595081.1	35.8
NP_010007.1	NP_595081.1	35.8
NP_010007.1	NP_594674.1	58.5
NP_010007.1	NP_594674.1	57.0
NP_010007.1	NP_594674.1	52.4
NP_010007.1	NP_594674.1	38.9
NP_010007.1	NP_594674.1	37.7
NP_010007.1	NP_594958.1	52.8
NP_010007.1	NP_594958.1	42.4
NP_010007.1	NP_594958.1	33.9
NP_010007.1	NP_593560.1	50.4
NP_010007.1	NP_593560.1	42.0
NP_010007.1	NP_593560.1	40.0
NP_010007.1	NP_587940.1	45.4
NP_010007.1	NP_587940.1	40.4
NP_010007.1	NP_587940.1	38.5
NP_010007.1	NP_596382.1	32.7
NP_010007.1	NP_596382.1	32.0
NP_013822.1	NP_593754.1	349.0
NP_013822.1	NP_587830.1	234.0
NP_013822.1	NP_588283.1	206.0
NP_013822.1	NP_588234.1	132.0
NP_013822.1	NP_593464.1	125.0
NP_013822.1	NP_596626.1	114.0
NP_013822.1	NP_594517.1	106.0
NP_013822.1	NP_588360.1	108.0
NP_013822.1	NP_595486.1	95.1
NP_013822.1	NP_595486.1	81.6
NP_013822.1	NP_595616.1	82.4
NP_013822.1	NP_593830.1	79.3
NP_013822.1	NP_594009.1	77.4
NP_013822.1	NP_593081.2	78.2
NP_013822.1	NP_596027.1	65.9
NP_013822.1	NP_593642.1	51.6
NP_013822.1	NP_593146.1	39.7
NP_013822.1	NP_593146.1	37.4
NP_013822.1	NP_595760.1	36.2
NP_013822.1	NP_594738.1	35.8
NP_013822.1	NP_594738.1	34.7
NP_013207.1	NP_588437.1	38.5
NP_013207.1	NP_588437.1	37.0
NP_015436.1	NP_588283.1	409.0
NP_015436.1	NP_593754.1	171.0
NP_015436.1	NP_587830.1	154.0
NP_015436.1	NP_595486.1	149.0
NP_015436.1	NP_596626.1	99.4
NP_015436.1	NP_588234.1	95.5
NP_015436.1	NP_588360.1	89.7
NP_015436.1	NP_594517.1	83.2
NP_015436.1	NP_594009.1	80.1
NP_015436.1	NP_593464.1	78.6
NP_015436.1	NP_595616.1	70.1
NP_015436.1	NP_593642.1	66.6
NP_015436.1	NP_593830.1	66.2
NP_015436.1	NP_593081.2	52.8
NP_015436.1	NP_596027.1	42.0
NP_015436.1	NP_595760.1	35.4
NP_011661.2	NP_593175.1	35.0
NP_010365.3	NP_592910.2	32.0
NP_015321.1	NP_587786.1	325.0
NP_011888.1	NP_595402.1	382.0
NP_010704.1	NP_596612.1	231.0
NP_014948.1	NP_594861.1	460.0
NP_014948.1	NP_595385.1	367.0
NP_014948.1	NP_588091.1	281.0
NP_014948.1	NP_594290.1	247.0
NP_014948.1	NP_593038.2	196.0
NP_011597.1	NP_588203.1	54.7
NP_011399.1	NP_593161.1	354.0
NP_011399.1	NP_594674.1	251.0
NP_011399.1	NP_594674.1	32.3
NP_011399.1	NP_595081.1	231.0
NP_011399.1	NP_592910.2	60.5
NP_011399.1	NP_592910.2	35.0
NP_011399.1	NP_595604.1	58.9
NP_011399.1	NP_595604.1	37.4
NP_011399.1	NP_593560.1	45.8
NP_011399.1	NP_593560.1	45.8
NP_011399.1	NP_593560.1	45.1
NP_011399.1	NP_593560.1	34.7
NP_011399.1	NP_593560.1	34.7
NP_011399.1	NP_587902.1	41.6
NP_011399.1	NP_587902.1	41.2
NP_011399.1	NP_587902.1	34.3
NP_011399.1	NP_593770.1	38.9
NP_011399.1	NP_593770.1	38.5
NP_011399.1	NP_587940.1	35.4
NP_011399.1	NP_593175.1	35.0
NP_011399.1	NP_593175.1	33.9
NP_011399.1	NP_593175.1	33.5
NP_011399.1	NP_594958.1	32.7
NP_015463.1	NP_593770.1	56.2
NP_015463.1	NP_593770.1	38.9
NP_015463.1	NP_592910.2	52.4
NP_015463.1	NP_592910.2	51.2
NP_015463.1	NP_592910.2	46.6
NP_015463.1	NP_592910.2	42.7
NP_015463.1	NP_592910.2	38.5
NP_015463.1	NP_595604.1	49.7
NP_015463.1	NP_587902.1	44.3
NP_015463.1	NP_587902.1	43.5
NP_015463.1	NP_587902.1	36.6
NP_015463.1	NP_587902.1	32.3
NP_015463.1	NP_594674.1	36.6
NP_015463.1	NP_594674.1	33.9
NP_015463.1	NP_595729.1	34.7
NP_015463.1	NP_593560.1	34.7
NP_015463.1	NP_593560.1	34.3
NP_015463.1	NP_595081.1	32.0
NP_014217.1	NP_593560.1	31.6
NP_012916.1	NP_595721.1	233.0
NP_013230.1	NP_592910.2	126.0
NP_013230.1	NP_592910.2	94.0
NP_013230.1	NP_592910.2	65.1
NP_013230.1	NP_592910.2	59.3
NP_013230.1	NP_593770.1	80.9
NP_013230.1	NP_593770.1	62.4
NP_013230.1	NP_593770.1	60.1
NP_013230.1	NP_593770.1	54.7
NP_013230.1	NP_593770.1	48.1
NP_013230.1	NP_593770.1	46.2
NP_013230.1	NP_593770.1	44.3
NP_013230.1	NP_595604.1	74.7
NP_013230.1	NP_595604.1	66.2
NP_013230.1	NP_595604.1	63.5
NP_013230.1	NP_595604.1	62.8
NP_013230.1	NP_595604.1	61.2
NP_013230.1	NP_595604.1	56.2
NP_013230.1	NP_595604.1	55.5
NP_013230.1	NP_595604.1	49.7
NP_013230.1	NP_595604.1	45.1
NP_013230.1	NP_587902.1	72.4
NP_013230.1	NP_587902.1	53.5
NP_013230.1	NP_587902.1	45.1
NP_013230.1	NP_587902.1	44.3
NP_013230.1	NP_587902.1	42.0
NP_013230.1	NP_587902.1	41.2
NP_013230.1	NP_593560.1	56.6
NP_013230.1	NP_593560.1	45.4
NP_013230.1	NP_593560.1	36.6
NP_013230.1	NP_593560.1	35.0
NP_013230.1	NP_593560.1	35.0
NP_013230.1	NP_593560.1	32.7
NP_013230.1	NP_593175.1	48.9
NP_013230.1	NP_593175.1	41.2
NP_013230.1	NP_593175.1	33.9
NP_013230.1	NP_593161.1	48.5
NP_013230.1	NP_593161.1	37.4
NP_013230.1	NP_593161.1	35.4
NP_013230.1	NP_594674.1	48.1
NP_013230.1	NP_594674.1	47.8
NP_013230.1	NP_594674.1	40.0
NP_013230.1	NP_594674.1	35.4
NP_013230.1	NP_594674.1	34.7
NP_013230.1	NP_594674.1	33.9
NP_013230.1	NP_594958.1	45.4
NP_013230.1	NP_594958.1	42.7
NP_013230.1	NP_594958.1	40.0
NP_013230.1	NP_594958.1	33.1
NP_013230.1	NP_594958.1	32.7
NP_013230.1	NP_594958.1	32.3
NP_013230.1	NP_595081.1	45.8
NP_013230.1	NP_595081.1	35.4
NP_013230.1	NP_595081.1	33.9
NP_013230.1	NP_595081.1	33.5
NP_013230.1	NP_595081.1	32.3
NP_013230.1	NP_595081.1	32.3
NP_013230.1	NP_595729.1	38.1
NP_013230.1	NP_595729.1	37.7
NP_013230.1	NP_587940.1	35.8
NP_013230.1	NP_587940.1	33.9
NP_013230.1	NP_596382.1	35.4
NP_013230.1	NP_596382.1	33.1
NP_009718.3	NP_595616.1	208.0
NP_009718.3	NP_594009.1	177.0
NP_009718.3	NP_593642.1	125.0
NP_009718.3	NP_593830.1	112.0
NP_009718.3	NP_593081.2	108.0
NP_009718.3	NP_594517.1	90.1
NP_009718.3	NP_593754.1	90.9
NP_009718.3	NP_596626.1	84.3
NP_009718.3	NP_587830.1	81.3
NP_009718.3	NP_588234.1	76.3
NP_009718.3	NP_588283.1	74.7
NP_009718.3	NP_588360.1	74.3
NP_009718.3	NP_593464.1	69.3
NP_009718.3	NP_595486.1	50.8
NP_009718.3	NP_595486.1	32.3
NP_009718.3	NP_595760.1	44.3
NP_009718.3	NP_596027.1	43.5
NP_009718.3	NP_594738.1	37.0
NP_009718.3	NP_593146.1	36.6
NP_009718.3	NP_594646.1	32.0
NP_010629.3	NP_588523.1	33.9
NP_010629.3	NP_593512.1	32.3
NP_010511.3	NP_594421.1	214.0
NP_014451.1	NP_596072.1	94.4
NP_012348.1	NP_593081.2	86.3
NP_012348.1	NP_593754.1	85.9
NP_012348.1	NP_594517.1	78.6
NP_012348.1	NP_596626.1	79.7
NP_012348.1	NP_588234.1	74.3
NP_012348.1	NP_587830.1	72.8
NP_012348.1	NP_593642.1	66.2
NP_012348.1	NP_595616.1	63.5
NP_012348.1	NP_594009.1	62.4
NP_012348.1	NP_596027.1	63.2
NP_012348.1	NP_593830.1	61.2
NP_012348.1	NP_593464.1	58.5
NP_012348.1	NP_588283.1	56.2
NP_012348.1	NP_595486.1	52.8
NP_012348.1	NP_593146.1	40.0
NP_012348.1	NP_593146.1	33.9
NP_012348.1	NP_588360.1	35.0
NP_012348.1	NP_594738.1	34.7
NP_012949.1	NP_595385.1	37.4
NP_012949.1	NP_596004.1	32.0
NP_010253.2	NP_593302.1	34.7
NP_010376.3	NP_588371.3	45.8
NP_010376.3	NP_588371.3	39.3
NP_010376.3	NP_593943.3	35.4
NP_010376.3	NP_593943.3	32.0
NP_010242.1	NP_593659.1	79.3
NP_013655.1	NP_596740.1	183.0
NP_010150.1	NP_594259.1	427.0
NP_010150.1	NP_592949.1	156.0
NP_011037.3	NP_595699.1	37.7
NP_011037.3	NP_594151.1	36.2
NP_011037.3	NP_594613.1	32.0
NP_010456.1	NP_596091.1	57.4
NP_009512.1	XP_001713040.1	40.4
NP_011679.3	NP_595414.1	74.3
NP_116664.1	NP_588371.3	63.5
NP_116664.1	NP_588371.3	35.0
NP_116664.1	NP_593943.3	39.7
NP_116664.1	NP_593943.3	32.0
NP_009997.2	NP_592910.2	108.0
NP_009997.2	NP_592910.2	75.9
NP_009997.2	NP_595604.1	99.8
NP_009997.2	NP_595604.1	81.6
NP_009997.2	NP_595604.1	75.1
NP_009997.2	NP_587902.1	93.6
NP_009997.2	NP_587902.1	88.2
NP_009997.2	NP_587902.1	81.3
NP_009997.2	NP_593770.1	84.3
NP_009997.2	NP_593770.1	83.6
NP_009997.2	NP_593770.1	83.6
NP_009997.2	NP_593161.1	75.9
NP_009997.2	NP_593161.1	58.9
NP_009997.2	NP_593161.1	52.0
NP_009997.2	NP_593161.1	43.9
NP_009997.2	NP_593161.1	36.6
NP_009997.2	NP_593560.1	72.8
NP_009997.2	NP_593560.1	56.6
NP_009997.2	NP_593560.1	54.7
NP_009997.2	NP_593560.1	53.9
NP_009997.2	NP_593560.1	52.0
NP_009997.2	NP_594674.1	72.0
NP_009997.2	NP_594674.1	69.3
NP_009997.2	NP_594674.1	47.4
NP_009997.2	NP_594674.1	45.1
NP_009997.2	NP_595081.1	68.9
NP_009997.2	NP_595081.1	65.9
NP_009997.2	NP_595081.1	46.2
NP_009997.2	NP_595081.1	41.2
NP_009997.2	NP_595081.1	39.7
NP_009997.2	NP_595081.1	38.1
NP_009997.2	NP_595081.1	30.8
NP_009997.2	NP_593175.1	59.3
NP_009997.2	NP_593175.1	52.0
NP_009997.2	NP_593175.1	49.7
NP_009997.2	NP_593175.1	40.0
NP_009997.2	NP_593175.1	36.6
NP_009997.2	NP_594958.1	55.1
NP_009997.2	NP_594958.1	44.3
NP_009997.2	NP_594958.1	37.7
NP_009997.2	NP_594958.1	34.7
NP_009997.2	NP_594958.1	33.1
NP_009997.2	NP_587940.1	54.3
NP_009997.2	NP_587940.1	42.4
NP_009997.2	NP_587940.1	40.0
NP_009997.2	NP_587940.1	33.9
NP_009997.2	NP_595729.1	51.6
NP_009997.2	NP_595729.1	42.0
NP_009997.2	NP_595729.1	38.1
NP_009997.2	NP_595729.1	36.6
NP_009997.2	NP_595729.1	33.9
NP_009997.2	NP_596382.1	37.7
NP_009997.2	NP_596382.1	34.3
NP_009997.2	NP_596201.1	32.3
NP_009997.2	NP_593810.1	30.8
NP_009928.1	NP_593566.1	202.0
NP_013707.1	NP_594500.1	32.0
NP_015175.1	NP_596626.1	137.0
NP_015175.1	NP_587830.1	131.0
NP_015175.1	NP_593464.1	119.0
NP_015175.1	NP_594517.1	116.0
NP_015175.1	NP_593754.1	120.0
NP_015175.1	NP_588283.1	114.0
NP_015175.1	NP_588360.1	112.0
NP_015175.1	NP_588234.1	95.9
NP_015175.1	NP_594009.1	84.3
NP_015175.1	NP_596027.1	75.1
NP_015175.1	NP_595616.1	65.5
NP_015175.1	NP_593081.2	64.7
NP_015175.1	NP_593830.1	62.8
NP_015175.1	NP_593146.1	57.4
NP_015175.1	NP_593642.1	53.9
NP_015175.1	NP_595486.1	53.9
NP_015175.1	NP_595486.1	44.7
NP_015175.1	NP_595760.1	46.6
NP_015175.1	NP_594646.1	45.8
NP_015175.1	NP_594738.1	44.7
NP_014238.3	NP_588283.1	274.0
NP_014238.3	NP_593754.1	189.0
NP_014238.3	NP_595486.1	170.0
NP_014238.3	NP_587830.1	141.0
NP_014238.3	NP_587830.1	89.0
NP_014238.3	NP_588234.1	129.0
NP_014238.3	NP_588360.1	98.6
NP_014238.3	NP_596626.1	91.7
NP_014238.3	NP_594517.1	80.5
NP_014238.3	NP_594517.1	44.7
NP_014238.3	NP_593464.1	74.3
NP_014238.3	NP_593464.1	72.4
NP_014238.3	NP_595616.1	75.5
NP_014238.3	NP_594009.1	63.9
NP_014238.3	NP_594009.1	33.5
NP_014238.3	NP_596027.1	60.1
NP_014238.3	NP_595760.1	57.0
NP_014238.3	NP_593642.1	52.8
NP_014238.3	NP_593081.2	51.6
NP_014238.3	NP_593081.2	43.1
NP_014238.3	NP_593830.1	44.3
NP_014238.3	NP_594738.1	43.5
NP_014238.3	NP_593146.1	38.9
NP_014238.3	NP_593146.1	32.3
NP_013198.1	NP_588546.2	110.0
NP_013061.1	NP_595409.1	747.0
NP_013061.1	NP_595409.1	599.0
NP_013061.1	NP_594398.1	156.0
NP_013061.1	NP_594398.1	156.0
NP_013061.1	NP_594398.1	156.0
NP_013061.1	NP_594398.1	156.0
NP_013061.1	NP_594398.1	156.0
NP_013061.1	NP_594159.1	42.4
NP_013061.1	NP_594159.1	42.4
NP_013061.1	NP_594159.1	42.4
NP_013061.1	NP_594159.1	42.4
NP_013061.1	NP_594159.1	39.7
NP_013061.1	NP_595145.1	30.0
NP_013061.1	NP_595145.1	30.0
NP_013061.1	NP_595145.1	30.0
NP_013061.1	NP_595145.1	30.0
NP_013061.1	NP_595145.1	30.0
NP_011387.2	NP_595422.1	45.4
NP_011716.3	NP_593770.1	57.4
NP_011716.3	NP_593770.1	37.4
NP_011716.3	NP_593770.1	35.4
NP_011716.3	NP_593770.1	33.9
NP_011716.3	NP_587902.1	52.8
NP_011716.3	NP_587902.1	38.1
NP_011716.3	NP_587902.1	37.7
NP_011716.3	NP_587902.1	34.7
NP_011716.3	NP_587902.1	33.9
NP_011716.3	NP_592910.2	48.9
NP_011716.3	NP_592910.2	47.0
NP_011716.3	NP_592910.2	43.9
NP_011716.3	NP_592910.2	43.5
NP_011716.3	NP_592910.2	40.8
NP_011716.3	NP_592910.2	40.4
NP_011716.3	NP_592910.2	38.9
NP_011716.3	NP_592910.2	37.0
NP_011716.3	NP_594674.1	37.7
NP_011716.3	NP_594674.1	35.8
NP_011716.3	NP_595604.1	37.4
NP_011716.3	NP_595604.1	32.3
NP_011716.3	NP_595604.1	31.6
NP_011716.3	NP_595729.1	37.4
NP_011716.3	NP_595729.1	34.3
NP_011716.3	NP_594958.1	34.3
NP_011716.3	NP_595081.1	31.6
NP_012787.1	NP_593796.1	123.0
NP_012787.1	NP_594083.1	31.2
NP_014518.1	NP_593377.1	70.5
NP_014518.1	NP_593377.1	62.0
NP_014518.1	NP_593377.1	46.6
NP_014518.1	NP_593377.1	31.2
NP_014518.1	NP_594207.3	58.2
NP_014518.1	NP_594207.3	46.2
NP_014518.1	NP_594207.3	33.9
NP_014518.1	NP_593779.1	48.9
NP_014518.1	NP_595396.1	42.7
NP_014518.1	NP_596721.1	38.9
NP_014518.1	NP_594570.1	38.5
NP_014518.1	NP_594570.1	36.6
NP_011020.3	XP_001713040.1	31.2
NP_014283.3	NP_594179.1	35.4
NP_014779.1	NP_594004.1	181.0
NP_010182.1	NP_593464.1	176.0
NP_010182.1	NP_596626.1	128.0
NP_010182.1	NP_594009.1	117.0
NP_010182.1	NP_588360.1	116.0
NP_010182.1	NP_593754.1	111.0
NP_010182.1	NP_587830.1	103.0
NP_010182.1	NP_594517.1	95.1
NP_010182.1	NP_588234.1	94.4
NP_010182.1	NP_595616.1	90.5
NP_010182.1	NP_588283.1	89.7
NP_010182.1	NP_593081.2	72.8
NP_010182.1	NP_593642.1	71.2
NP_010182.1	NP_596027.1	66.6
NP_010182.1	NP_593830.1	63.9
NP_010182.1	NP_595760.1	60.8
NP_010182.1	NP_593146.1	61.6
NP_010182.1	NP_593146.1	35.4
NP_010182.1	NP_594738.1	58.2
NP_010182.1	NP_594738.1	43.1
NP_010182.1	NP_595486.1	55.1
NP_010182.1	NP_595486.1	39.3
NP_013554.3	NP_594535.1	172.0
NP_010121.1	NP_592804.2	31.2
NP_012049.1	NP_592817.1	234.0
NP_011778.1	NP_594517.1	31.2
NP_011409.1	NP_594364.1	45.8
NP_011409.1	NP_594364.1	30.4
NP_014541.1	NP_587830.1	164.0
NP_014541.1	NP_593754.1	159.0
NP_014541.1	NP_588283.1	144.0
NP_014541.1	NP_593464.1	129.0
NP_014541.1	NP_588234.1	120.0
